Country Code,Year,ENI,POP,URB,AFL,TI,TS,CTS,KAOPEN
DOM,2009,0.06263966694808382,198.23508590354,72.542,11944.346882203401,2.6627023379675143,0.5061228260507529,0.07573345969683616,1.8225377798080444
DOM,2010,0.06076211488633719,200.685593044918,73.753,12782.451898646299,3.5378619823311124,0.5599993607145397,0.0875203289054922,2.07806134223938
DOM,2011,0.060000756720488435,203.129993790106,74.827,13024.3404606467,3.393385039146212,0.5898966589833516,0.08876536966072032,2.07806134223938
DOM,2012,0.061679970405554445,205.566363071828,75.80199999999998,13219.7007847653,2.859757780529903,0.5838867388483454,0.08911928965028501,1.8225377798080444
DOM,2013,0.05544270852086943,207.994700890085,76.749,13702.3239331906,2.667137993738993,0.566817561171069,0.08441544369408259,1.5670140981674194
DOM,2014,0.05184925939091311,210.415607534672,77.67,14499.6361157683,2.5577515710989025,0.5549642324904404,0.08461324482213298,1.5670140981674194
DOM,2015,,212.827157938315,78.566,15328.3520547721,2.4509613214960977,0.5217107771719544,0.08814016857800094,1.3114904165267944
DOM,2016,,215.22962119644,79.436,16166.6037518994,2.5967173837629955,0.5158597125559684,0.09191985689666497,1.0559668540954592
DOM,2017,,217.618112192093,80.277,16735.3325857593,2.5777287470307373,0.5022508542482665,0.0827261306603945,1.3114904165267944
DOM,2018,,219.97857586421,81.074,17711.7655340058,2.1454451869336744,0.5205596638741815,0.08430861187086518,1.5670140981674194
DOM,2019,,,81.828,18419.0342630152,,0.5296040208362786,0.0925683235983325,
DZA,1980,,8.070429601887701,43.542,,1.841671884303467,0.6467692316050173,0.5255709061791466,-1.920277714729309
DZA,1981,,8.323453021740411,44.42,,1.7856871725262848,0.6546499363533177,0.5725308496181685,-1.920277714729309
DZA,1982,,8.58737813531284,45.303,,1.633020096610251,0.5992293126900334,0.515673338894421,-1.920277714729309
DZA,1983,,8.859856659417071,46.18899999999999,,1.4595859372686077,0.5374411735611136,0.4614969788681784,-1.920277714729309
DZA,1984,,9.137678755867562,47.07899999999999,,1.723062502369211,0.5317638368891343,0.47262258643739796,-1.920277714729309
DZA,1985,,9.41811532744968,47.968,,1.150168187578344,0.5032612063079126,0.4498985759720226,-1.920277714729309
DZA,1986,,9.69979468791724,48.86,,1.0172108174613457,0.3602671056992601,0.23134432117986597,-1.920277714729309
DZA,1987,,9.98189726838362,49.722,,0.7571205929903084,0.32684584468612826,0.16968533271197114,-1.920277714729309
DZA,1988,,10.2628611855198,50.511,,0.8427609716739446,0.38111587277742004,0.17773734963614193,-1.2185401916503906
DZA,1989,,10.5411127998858,51.298,,0.8125486184881099,0.4715331970658019,0.23406364970372287,-1.2185401916503906
DZA,1990,0.1000638121272674,10.815147329263501,52.085,8607.115181114781,0.9123071358451336,0.48380713681558324,0.2601469417359342,-1.2185401916503906
DZA,1991,0.10713004894154039,11.084534416015199,52.871,8297.161445144158,0.6666545709265351,0.5271758670773053,0.2235408477627881,-1.2185401916503906
DZA,1992,0.10772151093250637,11.348142954310699,53.657,8250.304669060892,0.6437690591714781,0.4918908423604103,0.1844445907859087,-1.2185401916503906
DZA,1993,0.11042449844391453,11.603078001796998,54.43899999999999,7899.584722483029,0.5283056964923577,0.44922813369863457,0.16921517729047994,-1.2185401916503906
DZA,1994,0.10740380074203155,11.845866467372598,55.219,7668.038944163829,0.5139333716928476,0.4858443778778087,0.1570530213397226,-1.2185401916503906
DZA,1995,0.10795974809538107,12.0742755296548,55.997,7808.855605496659,0.5633257220610002,0.5519100520814347,0.17490961730307364,-1.2185401916503906
DZA,1996,0.10041626861132635,12.2878252873949,56.774,7987.744588950659,0.6833774083287647,0.5370514787677935,0.17768227336282283,-1.2185401916503906
DZA,1997,0.10177920427070973,12.4879201760058,57.544,7946.21366875159,0.8102752585744689,0.5224391150593866,0.1678353833220394,-1.2185401916503906
DZA,1998,0.10022215502687638,12.6767632067312,58.313,8227.06077741868,1.0234243620174563,0.4509445055850796,0.12683664700463004,-1.2185401916503906
DZA,1999,0.10366811543973788,12.857577233451199,59.118,8370.92875815272,0.927395208749804,0.5092952875054033,0.15729098192976784,-1.2185401916503906
DZA,2000,0.10145020663517419,13.0334272422683,59.919,8571.78973280726,0.512205387273178,0.6286074598632191,0.2498090560923998,-1.2185401916503906
DZA,2001,0.09869591899413097,13.2052675774854,60.712,8714.052258154621,0.46102709077852344,0.5870079485238457,0.22197138988360593,-1.2185401916503906
DZA,2002,0.09997271620095947,13.374721422153597,61.50100000000001,9085.45201471556,1.0484974325468484,0.6113469532148225,0.2471276750322482,-1.2185401916503906
DZA,2003,0.09911043028959295,13.5464647694543,62.284,9616.12494221774,1.0104091670518465,0.6212588530957273,0.2640378400301471,-1.2185401916503906
DZA,2004,0.09620509982268922,13.7261678436773,63.06100000000001,9898.310489762327,1.1990641304461869,0.6570067164300462,0.30702407779569024,-1.2185401916503906
DZA,2005,0.09460142833717798,13.9182799130048,63.83,10337.6249398825,1.580706976625205,0.7127876223221342,0.3838287101179032,-1.2185401916503906
DZA,2006,0.09960771184004731,14.124548439376301,64.593,10359.8321359386,1.9886446901908568,0.7072987119919998,0.3780991820513589,-1.2185401916503906
DZA,2007,0.1022249829141943,14.3453827873739,65.348,10547.1637390012,2.4848558426541283,0.7193704626372596,0.3901744494940873,-1.2185401916503906
DZA,2008,0.10100739981280558,14.582031623938803,66.097,10625.0198586265,,0.7668444452493278,0.4906871137211827,-1.2185401916503906
DZA,2009,0.1087263640512293,14.8353224953185,66.82600000000001,10610.7114047657,,0.7132423756019255,0.42760380515769575,-1.2185401916503906
DZA,2010,0.10320592486653454,15.1055341892902,67.54,10796.056814131,2.2402918716735245,0.6986724040161433,0.40775493087753223,-1.2185401916503906
DZA,2011,0.10462807205877377,15.392714570020196,68.236,10901.8802698979,2.446712137143316,0.6747138254849551,0.4002694788813839,-1.2185401916503906
DZA,2012,0.1112239274302673,15.6960402898721,68.915,11054.702468063799,2.4074543131376362,0.6540466510792934,0.38525382222962185,-1.2185401916503906
DZA,2013,0.11199442278320336,16.0135581549623,69.57600000000001,11138.903368937901,2.2024045433298447,0.6361042533893163,0.35576216982009273,-1.2185401916503906
DZA,2014,0.11717585949678083,16.3425424269652,70.221,11329.428687813,2.088702439725199,0.6214586295963079,0.3376905899701601,-1.2185401916503906
DZA,2015,,16.680252672416,70.848,11510.753735497901,2.026277420032836,0.5969532152195636,0.26914338033575547,-1.2185401916503906
DZA,2016,,17.0259574932612,71.459,11637.8978286786,1.6571559396562445,0.5592591323809848,0.2283816276624437,-1.2185401916503906
DZA,2017,,17.3777146120063,72.05199999999998,11550.5554568171,1.7951543782027377,0.5587999375528245,0.21427075796383385,-1.2185401916503906
DZA,2018,,17.7300750711665,72.62899999999998,11479.4983728015,1.5937130884030757,0.5796456900849484,0.21230171906870565,-1.2185401916503906
DZA,2019,,,73.189,11349.7005682198,,0.5204477457450839,0.1708557183405442,
ECU,1980,,28.858495882097998,46.96100000000001,,2.3406639925519324,0.35025009591313494,0.06508613180896064,0.4274925291538239
ECU,1981,,29.6115156769253,47.88800000000001,,2.3665312945706893,0.2991527368966094,0.058797235887984634,0.4274925291538239
ECU,1982,,30.376379858402,48.81800000000001,,1.7123701021607138,0.3241294558816889,0.06651554398378233,-0.6426595449447632
ECU,1983,,31.153713336223106,49.658,,1.576885822103626,0.3087601734481302,0.053535829452714415,-0.6426595449447632
ECU,1984,,31.9443071810432,50.438,,1.3569346484442404,0.3305830053320999,0.05752885814302196,-0.6426595449447632
ECU,1985,,32.748551509897396,51.215,,,0.3571730939740871,0.06707549131292657,-0.6426595449447632
ECU,1986,,33.566225978904804,51.993,,1.4097429812555837,0.33110604480896494,0.04698100996889289,-0.8981831669807434
ECU,1987,,34.3966189856957,52.769,,1.0396582359835167,0.37730722854787335,0.047247586540915425,-1.1537067890167236
ECU,1988,,35.2390514376535,53.54600000000001,,1.240315925892251,0.42662301475666703,0.04919481630969152,-1.1537067890167236
ECU,1989,,36.0925805519434,54.31800000000001,,1.2009763938081661,0.4511298118648791,0.053495831939826155,-1.1537067890167236
ECU,1990,0.07460020544367071,36.9561262823291,55.09,8293.738242577421,,0.44594912294027744,0.05428773472356053,-1.1537067890167236
ECU,1991,0.0751828756810129,37.828619419159104,55.709,8450.15222988674,0.840298019331629,0.45196639984556086,0.06105930764658478,-0.8981831669807434
ECU,1992,0.07454464177190004,38.7087451235371,56.226000000000006,8432.62023358615,0.9984948856065469,0.44806543652206976,0.0576873461237255,-0.6426595449447632
ECU,1993,0.0681552401841868,39.59495015171221,56.74,8406.55307056777,1.1038669462643045,0.4317121842346837,0.05925703580063063,0.17196890711784366
ECU,1994,0.06995901913696334,40.4854825892212,57.254,8571.73768134477,3.024624997802909,0.43777747495199837,0.06806546004126561,-0.0835547149181366
ECU,1995,0.0801198832719608,41.3784279728363,57.76600000000001,8575.67566366473,2.4268446026801445,0.4591127073182443,0.07080889489836922,-0.0835547149181366
ECU,1996,0.08295072714031167,42.2741439098396,58.277,8539.334340452471,3.0846332798264813,0.44215702683215274,0.06472373312484891,-0.3390783667564392
ECU,1997,0.08254281915967551,43.170972402832,58.785,8723.832677407909,2.5938270931431595,0.45017186318076374,0.07284263251422154,-0.5946020483970642
ECU,1998,0.08213101361305918,49.1159969399259,59.291,8826.386998710559,3.787366738181223,0.4339510794980507,0.0682056929975418,0.10713554918766023
ECU,1999,0.07757518171533695,50.0970969560316,59.79600000000001,8243.40707231585,3.938237188773774,0.4920125079893751,0.05928923394018798,0.10713554918766023
ECU,2000,0.08502390389892887,51.059441939120596,60.299,8176.34444775576,4.3450410503864685,0.5946469929663304,0.07478006246295908,-0.1483880877494812
ECU,2001,0.08674183784469534,51.9997866000966,60.799,8350.88080203137,2.0364443001124224,0.5074505716043322,0.07413949645645271,-0.1483880877494812
ECU,2002,0.08131909727216598,52.9210219036882,61.118,8541.67230726848,0.8673511893553184,0.493765496413265,0.0810830848639793,-0.1483880877494812
ECU,2003,0.08034090481792618,53.831848928974104,61.316,8625.79251111208,3.1563961375883545,0.4724163069440257,0.07296441136408333,0.10713554918766023
ECU,2004,0.07170212094547962,54.7446770816557,61.514,9178.41942616197,3.699511958617245,0.5066524036719733,0.07829969013762014,1.5670140981674194
ECU,2005,0.07106366802919108,55.668573844419406,61.71100000000001,9503.68919042493,4.2746024890916265,0.5609982970377226,0.09562893887930023,1.8225377798080444
ECU,2006,0.06836921470758348,56.6088903205025,61.907,9757.37163256092,5.398529551508089,0.5970978318810178,0.10776445739620642,2.07806134223938
ECU,2007,0.07568994507011705,57.563846835239204,62.104,9805.6491552277,5.581763497323166,0.6258713842793031,0.11160907872413237,2.333585023880005
ECU,2008,0.06556074111706786,58.526892414237395,62.3,10257.4003390408,5.840776310031433,0.6805694737603083,0.13959283165308967,2.333585023880005
ECU,2009,0.0776523284793311,59.4879368658399,62.495,10148.8577047785,4.561937575366728,0.5210484902307411,0.10398062029521057,2.07806134223938
ECU,2010,0.07581997115856164,60.440960702206496,62.69,10340.968230554101,4.6232402292247805,0.603032387134123,0.1310623755412753,1.8225377798080444
ECU,2011,0.07443219602294016,61.3781728136576,62.851000000000006,10984.285208134,,0.6449023889299883,0.14493535077253888,0.4968620240688324
ECU,2012,0.06955793681053023,62.3051296505073,62.988,11431.3734031352,,0.6175111240838508,0.14443006761732274,0.24133838713169095
ECU,2013,0.0714111046102098,63.244781768400706,63.125,11818.5860816906,3.06860288293331,0.5960615605696642,0.14167378735227018,-0.014185254462063313
ECU,2014,0.07359913192433867,64.2286922209696,63.261,12078.469843500401,2.3947083715368724,0.5770816898920693,0.13854054432947713,-0.014185254462063313
ECU,2015,,65.27629247866,63.398,11896.376629029599,3.0532900896988777,0.45243877148583,0.09248593239526054,1.0559668540954592
ECU,2016,,66.40004429054599,63.534,11551.6166736527,2.2678878899334585,0.3852134033588287,0.06766362639322714,1.0559668540954592
ECU,2017,,67.5848002899018,63.67,11617.9087583298,2.484307605895399,0.42421721391017414,0.07694244785526645,1.0559668540954592
ECU,2018,,68.7886817522951,63.82100000000001,11561.7492066323,2.3705896569592873,0.46362130948689617,0.08407546486143033,1.0559668540954592
ECU,2019,,,63.986,11375.3311843291,,0.46739913603178235,0.08709248328926626,
EGY,1980,,43.507019940730295,43.858,,1.8633513267188442,0.7338303756117982,0.3462390697939395,-1.920277714729309
EGY,1981,,44.6030569089357,43.874,,1.7950404765861743,0.7445957742953591,0.3696935536367086,-1.920277714729309
EGY,1982,,45.7474468833191,43.89,,1.682063771912504,0.6420199501246893,0.3621224553614688,-1.920277714729309
EGY,1983,,46.9418715153951,43.90600000000001,,1.744125603066203,0.5714285714285702,0.33104524615742265,-1.920277714729309
EGY,1984,,48.187896931036214,43.922,,1.734466445808493,0.5253164556962026,0.2917892352667086,-1.920277714729309
EGY,1985,,49.4838836707017,43.938,,1.7032513138990262,0.46112600536193016,0.25460352485063104,-1.920277714729309
EGY,1986,,50.833647094279,43.95399999999999,,1.598739853090629,0.3605442176870747,0.15006290779420225,-1.920277714729309
EGY,1987,,52.2293435129841,43.877,,1.4733120863522446,0.35339805825242765,0.12024431498119972,-1.920277714729309
EGY,1988,,53.6433231201969,43.744,,1.2434632503987042,0.5259740259740247,0.20040448866397217,-1.920277714729309
EGY,1989,,55.0391129639861,43.611,,1.1827259588362087,0.5012987012987024,0.18905485856481094,-1.920277714729309
EGY,1990,0.09439112994503993,56.3910542970516,43.478,6086.68707896124,1.405553360924815,0.5292275574112726,0.21562893527567314,-1.920277714729309
EGY,1991,0.09339294486514292,57.6870249635843,43.345,6016.90728340345,1.370494002486637,0.6284444444444458,0.2598051511482781,-1.920277714729309
EGY,1992,0.09173023425291751,58.934968104877214,43.212,6152.92879391897,1.3943146801869963,0.5930984902947504,0.2338129654824536,-1.920277714729309
EGY,1993,0.09243850258220632,60.154360339544894,43.07899999999999,6203.06798901944,1.387760301498357,0.5592783505154639,0.24459269891032887,-1.920277714729309
EGY,1994,0.08553131274303892,61.3750605253905,42.94600000000001,6321.250707513361,1.368342742490139,0.506285714285715,0.20805110479374303,-0.7159228324890137
EGY,1995,0.0869224837211086,62.618950223517,42.81399999999999,6483.31468442807,1.7662903061913178,0.5024509803921563,0.20881621642427467,-0.7159228324890137
EGY,1996,0.0878745718362863,63.892339143101104,42.681,6671.08970733891,1.902466994988446,0.4694856146469045,0.19563091432081886,0.609752893447876
EGY,1997,0.08675524360686895,65.1888794012758,42.658,6897.521135339661,,0.43738247461451746,0.1915164225076195,0.8652765154838562
EGY,1998,0.0880498153238104,66.502856999347,42.70399999999999,7138.211123051659,2.4667573480705944,0.419276270006958,0.1930215751262043,1.120800256729126
EGY,1999,0.08487796536136383,67.82419106936561,42.75,7422.83529863807,2.491276422359985,0.3836150845253576,0.16642378124456977,1.3763238191604614
EGY,2000,0.07613808451710671,69.1461761012607,42.797,7744.715238093109,2.3463073865199715,0.3901793590120555,0.17538186542954778,1.6318475008010864
EGY,2001,0.08258544670356006,70.4733145813451,42.843,7867.507551983009,1.9771167340323696,0.39810426540284405,0.18207226862789844,2.333585023880005
EGY,2002,0.08320261364232001,71.8117866291627,42.889,7905.412630151709,1.9794350546868944,0.409870678279229,0.17192442078023626,2.333585023880005
EGY,2003,0.08370126976476068,73.15897031493292,42.935,8007.645579010941,1.5365371015283162,0.46179640718562887,0.1782625373140379,1.1292301416397097
EGY,2004,0.08691849977297789,74.5110984981667,42.981,8184.06580830494,0.9356621325657165,0.5781990521327011,0.21972912876413567,2.333585023880005
EGY,2005,0.09693891574364047,75.8687719122005,43.027,8397.03322231274,1.9013931928984977,0.6295264623955424,0.2601928283637623,2.333585023880005
EGY,2006,0.09586720383731859,77.2250369179768,43.073,8814.14685278313,2.557442852697158,0.6151853650639456,0.2627094464052204,2.333585023880005
EGY,2007,0.09589128479492531,78.58970917675421,43.078,9274.97681685124,2.690710463371531,0.6507787325456474,0.3086740540634727,2.333585023880005
EGY,2008,0.0929579390948061,80.000079361093,43.058,9763.504694570931,2.6746670940441453,0.7168062534896696,0.40822428949147843,2.333585023880005
EGY,2009,0.09086688277502908,81.50564870159229,43.039,10031.03184281,2.3935475873126597,0.5655344463634621,0.37027019886658874,2.07806134223938
EGY,2010,0.08477136100249745,83.13951981515899,43.019,10340.0743535159,2.694498215257421,0.47936350074589734,0.26062653942311287,1.8225377798080444
EGY,2011,0.08742202228147893,84.91561605304129,43.0,10302.4429670535,2.6132965807693784,0.45255634162351394,0.21247200778086764,1.5670140981674194
EGY,2012,0.08791157444798293,86.8172585262946,42.94600000000001,10301.1078078639,2.5583692345859124,0.40711769272108383,0.1994719934041632,0.24133838713169095
