Country Code,Year,KAOPEN
RWA,1970,-1.2185401916503906
RWA,1971,-1.2185401916503906
RWA,1972,-1.2185401916503906
RWA,1973,-1.2185401916503906
RWA,1974,-1.2185401916503906
RWA,1975,-1.2185401916503906
RWA,1976,-1.2185401916503906
RWA,1977,-1.2185401916503906
RWA,1978,-1.2185401916503906
RWA,1979,-1.2185401916503906
RWA,1980,-1.2185401916503906
RWA,1981,-1.2185401916503906
RWA,1982,-1.2185401916503906
RWA,1983,-1.2185401916503906
RWA,1984,-1.2185401916503906
RWA,1985,-1.2185401916503906
RWA,1986,-1.2185401916503906
RWA,1987,-1.2185401916503906
RWA,1988,-1.2185401916503906
RWA,1989,-1.2185401916503906
RWA,1990,-1.2185401916503906
RWA,1991,-1.2185401916503906
RWA,1992,-1.2185401916503906
RWA,1993,-1.2185401916503906
RWA,1994,-0.1483880877494812
RWA,1995,-0.1483880877494812
RWA,1996,-1.2185401916503906
RWA,1997,-1.2185401916503906
RWA,1998,-1.2185401916503906
RWA,1999,-1.2185401916503906
RWA,2000,-1.2185401916503906
RWA,2001,-1.2185401916503906
RWA,2002,-1.2185401916503906
RWA,2003,-1.2185401916503906
RWA,2004,-1.2185401916503906
RWA,2005,-1.2185401916503906
RWA,2006,-1.2185401916503906
RWA,2007,-1.2185401916503906
RWA,2008,-1.2185401916503906
RWA,2009,-1.2185401916503906
RWA,2010,-0.9630165100097656
RWA,2011,-0.7074928879737854
RWA,2012,0.752385675907135
RWA,2013,1.0079092979431152
RWA,2014,1.2634329795837402
RWA,2015,1.2634329795837402
RWA,2016,1.2634329795837402
RWA,2017,1.2634329795837402
RWA,2018,1.2634329795837402
STP,1970,
STP,1971,
STP,1972,
STP,1973,
STP,1974,
STP,1975,
STP,1976,
STP,1977,
STP,1978,
STP,1979,
STP,1980,
STP,1981,-1.2185401916503906
STP,1982,-1.2185401916503906
STP,1983,-1.2185401916503906
STP,1984,-1.2185401916503906
STP,1985,-1.2185401916503906
STP,1986,-1.2185401916503906
STP,1987,-1.2185401916503906
STP,1988,-1.2185401916503906
STP,1989,-1.2185401916503906
STP,1990,-1.2185401916503906
STP,1991,-1.2185401916503906
STP,1992,-1.2185401916503906
STP,1993,-1.2185401916503906
STP,1994,-1.2185401916503906
STP,1995,-1.2185401916503906
STP,1996,-1.920277714729309
STP,1997,-1.920277714729309
STP,1998,-1.920277714729309
STP,1999,-1.2185401916503906
STP,2000,0.10713554918766022
STP,2001,0.36265918612480164
STP,2002,0.6181828379631042
STP,2003,0.8737064599990845
STP,2004,1.1292301416397095
STP,2005,1.1292301416397095
STP,2006,0.42749252915382385
STP,2007,0.42749252915382385
STP,2008,1.6318475008010864
STP,2009,0.42749252915382385
STP,2010,0.42749252915382385
STP,2011,0.42749252915382385
STP,2012,1.1292301416397095
STP,2013,1.1292301416397095
STP,2014,2.333585023880005
STP,2015,1.1292301416397095
STP,2016,1.1292301416397095
STP,2017,1.2634329795837402
STP,2018,0.561695396900177
SYC,1970,
SYC,1971,
SYC,1972,
SYC,1973,
SYC,1974,
SYC,1975,
SYC,1976,
SYC,1977,
SYC,1978,
SYC,1979,
SYC,1980,
SYC,1981,2.333585023880005
SYC,1982,2.333585023880005
SYC,1983,2.333585023880005
SYC,1984,2.333585023880005
SYC,1985,2.333585023880005
SYC,1986,2.333585023880005
SYC,1987,2.333585023880005
SYC,1988,2.333585023880005
SYC,1989,2.333585023880005
SYC,1990,2.333585023880005
SYC,1991,2.333585023880005
SYC,1992,2.333585023880005
SYC,1993,1.1292301416397095
SYC,1994,1.1292301416397095
SYC,1995,1.1292301416397095
SYC,1996,0.8737064599990845
SYC,1997,0.8737064599990845
SYC,1998,0.8737064599990845
SYC,1999,0.8737064599990845
SYC,2000,0.8737064599990845
SYC,2001,1.1292301416397095
SYC,2002,1.1292301416397095
SYC,2003,1.1292301416397095
SYC,2004,-0.19644559919834137
SYC,2005,-0.19644559919834137
SYC,2006,-0.19644559919834137
SYC,2007,-0.19644559919834137
SYC,2008,2.07806134223938
SYC,2009,2.333585023880005
SYC,2010,2.333585023880005
SYC,2011,2.333585023880005
SYC,2012,2.333585023880005
SYC,2013,2.333585023880005
SYC,2014,2.333585023880005
SYC,2015,2.333585023880005
SYC,2016,2.333585023880005
SYC,2017,2.333585023880005
SYC,2018,2.333585023880005
SEN,1970,-0.9630165100097656
SEN,1971,-0.5946020483970642
SEN,1972,-0.8501256704330444
SEN,1973,-0.8501256704330444
SEN,1974,-0.1483880877494812
SEN,1975,-0.1483880877494812
SEN,1976,-0.1483880877494812
SEN,1977,-0.1483880877494812
SEN,1978,-0.1483880877494812
SEN,1979,-0.1483880877494812
SEN,1980,-0.1483880877494812
SEN,1981,-0.1483880877494812
SEN,1982,-0.1483880877494812
SEN,1983,-0.1483880877494812
SEN,1984,-0.1483880877494812
SEN,1985,-0.1483880877494812
SEN,1986,-0.1483880877494812
SEN,1987,-0.1483880877494812
SEN,1988,-0.1483880877494812
SEN,1989,-0.1483880877494812
SEN,1990,-0.1483880877494812
SEN,1991,-0.1483880877494812
SEN,1992,-0.1483880877494812
SEN,1993,-0.1483880877494812
SEN,1994,-0.1483880877494812
SEN,1995,-0.1483880877494812
SEN,1996,-1.2185401916503906
SEN,1997,-1.2185401916503906
SEN,1998,-1.2185401916503906
SEN,1999,-1.2185401916503906
SEN,2000,-1.2185401916503906
SEN,2001,-1.2185401916503906
SEN,2002,-1.2185401916503906
SEN,2003,-1.2185401916503906
SEN,2004,-1.2185401916503906
SEN,2005,-1.2185401916503906
SEN,2006,-1.2185401916503906
SEN,2007,-1.2185401916503906
SEN,2008,-1.2185401916503906
SEN,2009,-1.2185401916503906
SEN,2010,-1.2185401916503906
SEN,2011,-1.2185401916503906
SEN,2012,-1.2185401916503906
SEN,2013,-1.2185401916503906
SEN,2014,-1.2185401916503906
SEN,2015,-1.2185401916503906
SEN,2016,-1.2185401916503906
SEN,2017,-1.2185401916503906
SEN,2018,-1.2185401916503906
SLE,1970,-1.2185401916503906
SLE,1971,-1.2185401916503906
SLE,1972,-1.2185401916503906
SLE,1973,-1.2185401916503906
SLE,1974,-1.2185401916503906
SLE,1975,-1.2185401916503906
SLE,1976,-1.2185401916503906
SLE,1977,-1.2185401916503906
SLE,1978,-1.2185401916503906
SLE,1979,-1.2185401916503906
SLE,1980,-1.2185401916503906
SLE,1981,-1.2185401916503906
SLE,1982,-1.920277714729309
SLE,1983,-1.2185401916503906
SLE,1984,-1.2185401916503906
SLE,1985,-1.2185401916503906
SLE,1986,-0.1483880877494812
SLE,1987,-0.1483880877494812
SLE,1988,-0.1483880877494812
SLE,1989,-0.1483880877494812
SLE,1990,-0.1483880877494812
SLE,1991,-0.1483880877494812
SLE,1992,-1.2185401916503906
SLE,1993,-1.2185401916503906
SLE,1994,-1.2185401916503906
SLE,1995,-0.1483880877494812
SLE,1996,-1.2185401916503906
SLE,1997,-1.2185401916503906
SLE,1998,-1.2185401916503906
SLE,1999,-1.920277714729309
SLE,2000,-1.920277714729309
SLE,2001,-1.920277714729309
SLE,2002,-1.920277714729309
SLE,2003,-1.920277714729309
SLE,2004,-1.920277714729309
SLE,2005,-1.2185401916503906
SLE,2006,-1.2185401916503906
SLE,2007,-1.2185401916503906
SLE,2008,-0.014185254462063313
SLE,2009,-1.920277714729309
SLE,2010,-1.920277714729309
SLE,2011,-1.920277714729309
SLE,2012,-1.920277714729309
SLE,2013,-1.920277714729309
SLE,2014,-1.920277714729309
SLE,2015,-1.920277714729309
SLE,2016,-1.2185401916503906
SLE,2017,-1.2185401916503906
SLE,2018,-1.2185401916503906
SOM,1970,-1.2185401916503906
SOM,1971,-1.2185401916503906
SOM,1972,-1.2185401916503906
SOM,1973,-1.2185401916503906
SOM,1974,-1.2185401916503906
SOM,1975,-1.2185401916503906
SOM,1976,-1.2185401916503906
SOM,1977,-1.2185401916503906
SOM,1978,-1.2185401916503906
SOM,1979,-1.2185401916503906
SOM,1980,-1.2185401916503906
SOM,1981,-1.920277714729309
SOM,1982,-1.2185401916503906
SOM,1983,-1.920277714729309
SOM,1984,-1.920277714729309
SOM,1985,-1.920277714729309
SOM,1986,-1.920277714729309
SOM,1987,-1.920277714729309
SOM,1988,-1.920277714729309
SOM,1989,-1.920277714729309
SOM,1990,-1.920277714729309
SOM,1991,-1.920277714729309
SOM,1992,-1.920277714729309
SOM,1993,-1.920277714729309
SOM,1994,-1.920277714729309
SOM,1995,
SOM,1996,
SOM,1997,
SOM,1998,
SOM,1999,
SOM,2000,-1.920277714729309
SOM,2001,-1.920277714729309
SOM,2002,-1.920277714729309
SOM,2003,-1.920277714729309
SOM,2004,-1.920277714729309
SOM,2005,-1.920277714729309
SOM,2006,-1.920277714729309
SOM,2007,-1.920277714729309
SOM,2008,
SOM,2009,
SOM,2010,
SOM,2011,
SOM,2012,
SOM,2013,
SOM,2014,
SOM,2015,
SOM,2016,
SOM,2017,
SOM,2018,
NAM,1970,
NAM,1971,
NAM,1972,
NAM,1973,
NAM,1974,
NAM,1975,
NAM,1976,
NAM,1977,
NAM,1978,
NAM,1979,
NAM,1980,
NAM,1981,
NAM,1982,
NAM,1983,
NAM,1984,
NAM,1985,
NAM,1986,
NAM,1987,
NAM,1988,
NAM,1989,
NAM,1990,
NAM,1991,
NAM,1992,
NAM,1993,
NAM,1994,-1.920277714729309
NAM,1995,-1.2185401916503906
NAM,1996,-1.2185401916503906
NAM,1997,-1.2185401916503906
NAM,1998,-1.2185401916503906
NAM,1999,-1.2185401916503906
NAM,2000,-1.2185401916503906
NAM,2001,-1.2185401916503906
NAM,2002,-1.2185401916503906
NAM,2003,-1.2185401916503906
NAM,2004,-1.2185401916503906
NAM,2005,-1.2185401916503906
NAM,2006,-1.2185401916503906
NAM,2007,-1.2185401916503906
NAM,2008,-1.2185401916503906
NAM,2009,-1.2185401916503906
NAM,2010,-1.2185401916503906
NAM,2011,-1.2185401916503906
NAM,2012,-1.2185401916503906
NAM,2013,-1.2185401916503906
NAM,2014,-1.2185401916503906
NAM,2015,-1.2185401916503906
NAM,2016,-1.2185401916503906
NAM,2017,-1.2185401916503906
NAM,2018,-1.2185401916503906
SDN,1970,-1.920277714729309
SDN,1971,-1.920277714729309
SDN,1972,-1.2185401916503906
SDN,1973,-1.2185401916503906
SDN,1974,-1.2185401916503906
SDN,1975,-1.2185401916503906
SDN,1976,-1.2185401916503906
SDN,1977,-1.920277714729309
SDN,1978,-1.920277714729309
SDN,1979,-1.920277714729309
SDN,1980,-1.920277714729309
SDN,1981,-1.920277714729309
SDN,1982,-1.920277714729309
SDN,1983,-1.920277714729309
SDN,1984,-1.920277714729309
SDN,1985,-1.920277714729309
SDN,1986,-1.920277714729309
SDN,1987,-1.2185401916503906
SDN,1988,-1.2185401916503906
SDN,1989,-1.2185401916503906
SDN,1990,-1.2185401916503906
SDN,1991,-1.2185401916503906
SDN,1992,-1.2185401916503906
SDN,1993,-1.920277714729309
SDN,1994,-1.920277714729309
SDN,1995,-1.920277714729309
SDN,1996,-1.2185401916503906
SDN,1997,-1.2185401916503906
SDN,1998,-1.2185401916503906
SDN,1999,-0.9630165100097656
SDN,2000,-0.7074928879737854
SDN,2001,-0.4519692361354828
SDN,2002,-0.4519692361354828
SDN,2003,-0.4519692361354828
SDN,2004,0.36265918612480164
SDN,2005,0.10713554918766022
SDN,2006,-0.1483880877494812
SDN,2007,-0.8501256704330444
SDN,2008,
SDN,2009,-1.920277714729309
SDN,2010,-1.6647541522979736
SDN,2011,-1.4092304706573486
SDN,2012,-1.1537067890167236
SDN,2013,-0.8981831669807434
SDN,2014,-0.6426595449447632
SDN,2015,-0.6426595449447632
SDN,2016,-0.6426595449447632
SDN,2017,0.42749252915382385
SDN,2018,0.42749252915382385
SWZ,1970,
SWZ,1971,
SWZ,1972,
SWZ,1973,-0.1483880877494812
SWZ,1974,-0.1483880877494812
SWZ,1975,-0.1483880877494812
SWZ,1976,-0.1483880877494812
SWZ,1977,-0.1483880877494812
SWZ,1978,-0.1483880877494812
SWZ,1979,-0.8501256704330444
SWZ,1980,-0.8501256704330444
SWZ,1981,-0.8501256704330444
SWZ,1982,-0.1483880877494812
SWZ,1983,-0.1483880877494812
SWZ,1984,-0.1483880877494812
SWZ,1985,-0.1483880877494812
SWZ,1986,-0.1483880877494812
SWZ,1987,-0.1483880877494812
SWZ,1988,-0.1483880877494812
SWZ,1989,-0.1483880877494812
SWZ,1990,-0.1483880877494812
SWZ,1991,-0.1483880877494812
SWZ,1992,-0.1483880877494812
SWZ,1993,-0.1483880877494812
SWZ,1994,-0.1483880877494812
SWZ,1995,-0.1483880877494812
SWZ,1996,-1.2185401916503906
SWZ,1997,-1.2185401916503906
SWZ,1998,-1.2185401916503906
SWZ,1999,-1.2185401916503906
SWZ,2000,-1.2185401916503906
SWZ,2001,-1.2185401916503906
SWZ,2002,-1.2185401916503906
SWZ,2003,-1.2185401916503906
SWZ,2004,-1.2185401916503906
SWZ,2005,-1.2185401916503906
SWZ,2006,-1.2185401916503906
SWZ,2007,-1.2185401916503906
SWZ,2008,-1.2185401916503906
SWZ,2009,-1.2185401916503906
SWZ,2010,-1.2185401916503906
SWZ,2011,-1.2185401916503906
SWZ,2012,-1.2185401916503906
SWZ,2013,-1.2185401916503906
SWZ,2014,-1.2185401916503906
SWZ,2015,-1.2185401916503906
SWZ,2016,-1.2185401916503906
SWZ,2017,-1.2185401916503906
SWZ,2018,-1.2185401916503906
TZA,1970,-1.2185401916503906
TZA,1971,-1.2185401916503906
TZA,1972,-1.2185401916503906
TZA,1973,-1.2185401916503906
TZA,1974,-1.2185401916503906
TZA,1975,-1.2185401916503906
TZA,1976,-1.2185401916503906
TZA,1977,-1.2185401916503906
TZA,1978,-1.2185401916503906
TZA,1979,-1.2185401916503906
TZA,1980,-1.2185401916503906
TZA,1981,-1.2185401916503906
TZA,1982,-1.2185401916503906
TZA,1983,-1.2185401916503906
TZA,1984,-1.2185401916503906
TZA,1985,-1.2185401916503906
TZA,1986,-1.2185401916503906
TZA,1987,-1.2185401916503906
TZA,1988,-1.2185401916503906
TZA,1989,-1.2185401916503906
TZA,1990,-1.2185401916503906
TZA,1991,-1.2185401916503906
TZA,1992,-1.920277714729309
TZA,1993,-0.7159228324890137
TZA,1994,-0.7159228324890137
TZA,1995,-0.7159228324890137
TZA,1996,-1.2185401916503906
TZA,1997,-1.2185401916503906
TZA,1998,-1.2185401916503906
TZA,1999,-1.2185401916503906
TZA,2000,-1.2185401916503906
TZA,2001,-1.2185401916503906
TZA,2002,-1.2185401916503906
TZA,2003,-1.2185401916503906
TZA,2004,-1.2185401916503906
TZA,2005,-1.2185401916503906
TZA,2006,-1.2185401916503906
TZA,2007,-1.2185401916503906
TZA,2008,-1.2185401916503906
TZA,2009,-1.2185401916503906
TZA,2010,-1.2185401916503906
TZA,2011,-1.2185401916503906
TZA,2012,-1.2185401916503906
TZA,2013,-1.2185401916503906
TZA,2014,-1.2185401916503906
TZA,2015,-1.2185401916503906
TZA,2016,-1.2185401916503906
TZA,2017,-1.2185401916503906
TZA,2018,-1.2185401916503906
TGO,1970,-0.9630165100097656
TGO,1971,-1.6647541522979736
TGO,1972,-0.8501256704330444
TGO,1973,-0.8501256704330444
TGO,1974,-0.1483880877494812
TGO,1975,-0.1483880877494812
TGO,1976,-0.1483880877494812
TGO,1977,-0.1483880877494812
TGO,1978,-0.1483880877494812
TGO,1979,-1.2185401916503906
TGO,1980,-1.2185401916503906
TGO,1981,-1.2185401916503906
TGO,1982,-1.2185401916503906
TGO,1983,-1.2185401916503906
TGO,1984,-1.2185401916503906
TGO,1985,-1.2185401916503906
TGO,1986,-1.2185401916503906
TGO,1987,-1.2185401916503906
TGO,1988,-1.2185401916503906
TGO,1989,-1.2185401916503906
TGO,1990,-1.2185401916503906
TGO,1991,-1.2185401916503906
TGO,1992,-1.2185401916503906
TGO,1993,-1.2185401916503906
TGO,1994,-1.2185401916503906
TGO,1995,-1.2185401916503906
TGO,1996,-1.2185401916503906
TGO,1997,-1.2185401916503906
TGO,1998,-1.2185401916503906
TGO,1999,-1.2185401916503906
TGO,2000,-1.2185401916503906
TGO,2001,-1.2185401916503906
TGO,2002,-1.2185401916503906
TGO,2003,-1.2185401916503906
TGO,2004,-1.2185401916503906
TGO,2005,-1.2185401916503906
TGO,2006,-1.2185401916503906
TGO,2007,-1.2185401916503906
TGO,2008,-1.2185401916503906
TGO,2009,-1.2185401916503906
TGO,2010,-1.2185401916503906
TGO,2011,-1.2185401916503906
TGO,2012,-1.2185401916503906
TGO,2013,-1.2185401916503906
TGO,2014,-1.2185401916503906
TGO,2015,-1.2185401916503906
TGO,2016,-1.2185401916503906
TGO,2017,-1.2185401916503906
TGO,2018,-1.2185401916503906
TUN,1970,-1.2185401916503906
TUN,1971,-1.2185401916503906
TUN,1972,-1.2185401916503906
TUN,1973,-1.2185401916503906
TUN,1974,-1.2185401916503906
TUN,1975,-1.2185401916503906
TUN,1976,-1.2185401916503906
TUN,1977,-1.2185401916503906
TUN,1978,-1.2185401916503906
TUN,1979,-1.2185401916503906
TUN,1980,-1.2185401916503906
TUN,1981,-1.2185401916503906
TUN,1982,-1.2185401916503906
TUN,1983,-1.2185401916503906
TUN,1984,-1.2185401916503906
TUN,1985,-1.2185401916503906
TUN,1986,-1.2185401916503906
TUN,1987,-1.2185401916503906
TUN,1988,-1.2185401916503906
TUN,1989,-1.2185401916503906
TUN,1990,-1.2185401916503906
TUN,1991,-1.2185401916503906
TUN,1992,-0.1483880877494812
TUN,1993,-0.1483880877494812
TUN,1994,-0.1483880877494812
TUN,1995,-0.1483880877494812
TUN,1996,-1.2185401916503906
TUN,1997,-1.2185401916503906
TUN,1998,-1.2185401916503906
TUN,1999,-1.2185401916503906
TUN,2000,-1.2185401916503906
TUN,2001,-1.2185401916503906
TUN,2002,-1.2185401916503906
TUN,2003,-1.2185401916503906
TUN,2004,-1.2185401916503906
TUN,2005,-1.2185401916503906
TUN,2006,-1.2185401916503906
TUN,2007,-1.2185401916503906
TUN,2008,-1.2185401916503906
TUN,2009,-1.2185401916503906
TUN,2010,-1.2185401916503906
TUN,2011,-1.2185401916503906
TUN,2012,-1.2185401916503906
TUN,2013,-1.2185401916503906
TUN,2014,-1.2185401916503906
TUN,2015,-1.2185401916503906
TUN,2016,-1.2185401916503906
TUN,2017,-1.2185401916503906
TUN,2018,-1.2185401916503906
UGA,1970,-1.2185401916503906
UGA,1971,-1.2185401916503906
UGA,1972,-1.2185401916503906
UGA,1973,-1.2185401916503906
UGA,1974,-1.2185401916503906
UGA,1975,-1.2185401916503906
UGA,1976,-1.2185401916503906
UGA,1977,-1.2185401916503906
UGA,1978,-1.2185401916503906
UGA,1979,-1.2185401916503906
UGA,1980,-1.2185401916503906
UGA,1981,-1.2185401916503906
UGA,1982,-1.920277714729309
UGA,1983,-1.920277714729309
UGA,1984,-1.2185401916503906
UGA,1985,-1.2185401916503906
UGA,1986,-1.2185401916503906
UGA,1987,-1.2185401916503906
UGA,1988,-1.2185401916503906
UGA,1989,-1.2185401916503906
UGA,1990,-1.2185401916503906
UGA,1991,-1.920277714729309
UGA,1992,-1.920277714729309
UGA,1993,-1.2185401916503906
UGA,1994,-0.1483880877494812
UGA,1995,-0.1483880877494812
UGA,1996,-0.1483880877494812
UGA,1997,0.10713554918766022
UGA,1998,1.5670140981674194
UGA,1999,1.8225377798080444
UGA,2000,2.07806134223938
UGA,2001,2.333585023880005
UGA,2002,2.333585023880005
UGA,2003,2.333585023880005
UGA,2004,2.333585023880005
UGA,2005,2.333585023880005
UGA,2006,2.333585023880005
UGA,2007,2.333585023880005
UGA,2008,2.333585023880005
UGA,2009,2.333585023880005
UGA,2010,2.333585023880005
UGA,2011,2.333585023880005
UGA,2012,2.333585023880005
UGA,2013,2.333585023880005
UGA,2014,2.333585023880005
UGA,2015,2.333585023880005
UGA,2016,2.333585023880005
UGA,2017,2.333585023880005
UGA,2018,2.333585023880005
BFA,1970,
BFA,1971,
BFA,1972,
BFA,1973,
BFA,1974,
BFA,1975,
BFA,1976,
BFA,1977,
BFA,1978,
BFA,1979,
BFA,1980,
BFA,1981,
BFA,1982,
BFA,1983,
BFA,1984,
BFA,1985,
BFA,1986,
BFA,1987,
BFA,1988,-0.1483880877494812
BFA,1989,-0.1483880877494812
BFA,1990,-0.1483880877494812
BFA,1991,-0.1483880877494812
BFA,1992,-0.1483880877494812
BFA,1993,-0.1483880877494812
BFA,1994,-0.1483880877494812
BFA,1995,-0.1483880877494812
BFA,1996,-1.2185401916503906
BFA,1997,-1.2185401916503906
BFA,1998,-1.2185401916503906
BFA,1999,-1.2185401916503906
BFA,2000,-1.2185401916503906
BFA,2001,-1.2185401916503906
BFA,2002,-1.2185401916503906
BFA,2003,-1.2185401916503906
BFA,2004,-1.2185401916503906
BFA,2005,-1.2185401916503906
BFA,2006,-1.2185401916503906
BFA,2007,-1.2185401916503906
BFA,2008,-1.2185401916503906
BFA,2009,-1.2185401916503906
BFA,2010,-1.2185401916503906
BFA,2011,-1.2185401916503906
BFA,2012,-1.2185401916503906
BFA,2013,-1.2185401916503906
BFA,2014,-1.2185401916503906
BFA,2015,-1.2185401916503906
BFA,2016,-1.2185401916503906
BFA,2017,-1.2185401916503906
BFA,2018,-1.2185401916503906
ZMB,1970,-1.2185401916503906
ZMB,1971,-1.2185401916503906
ZMB,1972,-1.2185401916503906
ZMB,1973,-1.2185401916503906
ZMB,1974,-1.2185401916503906
ZMB,1975,-1.2185401916503906
ZMB,1976,-1.2185401916503906
ZMB,1977,-1.2185401916503906
ZMB,1978,-1.2185401916503906
ZMB,1979,-1.2185401916503906
ZMB,1980,-1.2185401916503906
ZMB,1981,-1.2185401916503906
ZMB,1982,-1.2185401916503906
ZMB,1983,-1.920277714729309
ZMB,1984,-1.920277714729309
ZMB,1985,-1.2185401916503906
ZMB,1986,-1.920277714729309
ZMB,1987,-1.2185401916503906
ZMB,1988,-1.2185401916503906
ZMB,1989,-1.2185401916503906
ZMB,1990,-1.2185401916503906
ZMB,1991,-1.2185401916503906
ZMB,1992,-1.920277714729309
ZMB,1993,-1.920277714729309
ZMB,1994,-1.920277714729309
ZMB,1995,-1.920277714729309
ZMB,1996,1.3114904165267944
ZMB,1997,0.8652765154838562
ZMB,1998,1.120800256729126
ZMB,1999,2.07806134223938
ZMB,2000,2.333585023880005
ZMB,2001,2.333585023880005
ZMB,2002,2.333585023880005
ZMB,2003,2.333585023880005
ZMB,2004,2.333585023880005
ZMB,2005,2.333585023880005
ZMB,2006,2.333585023880005
ZMB,2007,2.333585023880005
ZMB,2008,2.333585023880005
ZMB,2009,2.333585023880005
ZMB,2010,2.333585023880005
ZMB,2011,2.333585023880005
ZMB,2012,2.333585023880005
ZMB,2013,2.333585023880005
ZMB,2014,2.333585023880005
ZMB,2015,2.333585023880005
ZMB,2016,2.333585023880005
ZMB,2017,2.333585023880005
ZMB,2018,2.333585023880005
SLB,1970,
SLB,1971,
SLB,1972,
SLB,1973,
SLB,1974,
SLB,1975,
SLB,1976,
SLB,1977,
SLB,1978,
SLB,1979,
SLB,1980,
SLB,1981,
SLB,1982,0.36265918612480164
SLB,1983,0.10713554918766022
SLB,1984,-0.1483880877494812
SLB,1985,-0.1483880877494812
SLB,1986,-0.1483880877494812
SLB,1987,-0.1483880877494812
SLB,1988,-0.1483880877494812
SLB,1989,-0.1483880877494812
SLB,1990,-0.1483880877494812
SLB,1991,-0.1483880877494812
SLB,1992,-0.1483880877494812
SLB,1993,-0.1483880877494812
SLB,1994,-0.1483880877494812
SLB,1995,-0.1483880877494812
SLB,1996,-1.2185401916503906
SLB,1997,-1.2185401916503906
SLB,1998,-1.2185401916503906
SLB,1999,-1.2185401916503906
SLB,2000,-1.2185401916503906
SLB,2001,-1.2185401916503906
SLB,2002,-1.2185401916503906
SLB,2003,-1.2185401916503906
SLB,2004,-1.2185401916503906
SLB,2005,-1.2185401916503906
SLB,2006,-1.2185401916503906
SLB,2007,-1.2185401916503906
SLB,2008,-1.2185401916503906
SLB,2009,-1.2185401916503906
SLB,2010,-1.2185401916503906
SLB,2011,-1.2185401916503906
SLB,2012,-1.2185401916503906
SLB,2013,-1.2185401916503906
SLB,2014,-1.2185401916503906
SLB,2015,-1.2185401916503906
SLB,2016,-1.2185401916503906
SLB,2017,-1.2185401916503906
SLB,2018,-1.2185401916503906
FJI,1970,
FJI,1971,
FJI,1972,
FJI,1973,
FJI,1974,
FJI,1975,-0.1483880877494812
FJI,1976,-0.1483880877494812
FJI,1977,-0.1483880877494812
FJI,1978,-0.1483880877494812
FJI,1979,-0.1483880877494812
FJI,1980,-0.1483880877494812
FJI,1981,-0.1483880877494812
FJI,1982,-0.1483880877494812
FJI,1983,-0.1483880877494812
FJI,1984,-0.1483880877494812
FJI,1985,-0.1483880877494812
FJI,1986,-0.1483880877494812
FJI,1987,-0.1483880877494812
FJI,1988,-1.2185401916503906
FJI,1989,-1.2185401916503906
FJI,1990,-1.2185401916503906
FJI,1991,-1.2185401916503906
FJI,1992,-0.1483880877494812
FJI,1993,-0.1483880877494812
FJI,1994,-0.1483880877494812
FJI,1995,-0.1483880877494812
FJI,1996,-1.2185401916503906
FJI,1997,-1.2185401916503906
FJI,1998,-1.2185401916503906
FJI,1999,-1.2185401916503906
FJI,2000,-1.2185401916503906
FJI,2001,-1.2185401916503906
FJI,2002,-1.2185401916503906
FJI,2003,-1.2185401916503906
FJI,2004,-1.2185401916503906
FJI,2005,-1.2185401916503906
FJI,2006,-1.2185401916503906
FJI,2007,-1.2185401916503906
FJI,2008,-1.2185401916503906
FJI,2009,-1.2185401916503906
FJI,2010,-1.2185401916503906
FJI,2011,-1.2185401916503906
FJI,2012,-1.2185401916503906
FJI,2013,-1.2185401916503906
FJI,2014,-1.2185401916503906
FJI,2015,-1.2185401916503906
FJI,2016,-1.2185401916503906
FJI,2017,-1.2185401916503906
FJI,2018,-1.2185401916503906
KIR,1970,
KIR,1971,
KIR,1972,
KIR,1973,
KIR,1974,
KIR,1975,
KIR,1976,
KIR,1977,
KIR,1978,
KIR,1979,
KIR,1980,
KIR,1981,
KIR,1982,
KIR,1983,
KIR,1984,
KIR,1985,
KIR,1986,
KIR,1987,
KIR,1988,
KIR,1989,
KIR,1990,2.333585023880005
KIR,1991,2.333585023880005
KIR,1992,2.333585023880005
KIR,1993,2.333585023880005
KIR,1994,2.333585023880005
KIR,1995,2.333585023880005
KIR,1996,2.07806134223938
KIR,1997,1.8225377798080444
KIR,1998,1.5670140981674194
KIR,1999,1.3114904165267944
KIR,2000,1.055966854095459
KIR,2001,1.055966854095459
KIR,2002,1.055966854095459
KIR,2003,1.055966854095459
KIR,2004,1.055966854095459
KIR,2005,1.055966854095459
KIR,2006,
KIR,2007,
KIR,2008,
KIR,2009,
KIR,2010,
KIR,2011,
KIR,2012,
KIR,2013,
KIR,2014,
KIR,2015,
KIR,2016,
KIR,2017,
KIR,2018,
VUT,1970,
VUT,1971,
VUT,1972,
VUT,1973,
VUT,1974,
VUT,1975,
VUT,1976,
VUT,1977,
VUT,1978,
VUT,1979,
VUT,1980,
VUT,1981,
VUT,1982,
VUT,1983,
VUT,1984,
VUT,1985,2.333585023880005
VUT,1986,2.333585023880005
VUT,1987,2.333585023880005
VUT,1988,2.333585023880005
VUT,1989,2.333585023880005
VUT,1990,2.333585023880005
VUT,1991,2.333585023880005
VUT,1992,2.333585023880005
VUT,1993,2.333585023880005
VUT,1994,2.333585023880005
VUT,1995,2.333585023880005
VUT,1996,2.333585023880005
VUT,1997,2.333585023880005
VUT,1998,2.333585023880005
VUT,1999,2.07806134223938
VUT,2000,1.8225377798080444
VUT,2001,
VUT,2002,
VUT,2003,
VUT,2004,
VUT,2005,
VUT,2006,
VUT,2007,
